SoftwareUpdateType_Confirmation_AvailableTransitions,111,Variable
SoftwareUpdateType_Confirmation_Confirm,112,Method
SoftwareUpdateType_Confirmation_ConfirmationTimeout,113,Variable
SoftwareUpdateType_Parameters,122,Object
SoftwareUpdateType_Parameters_ClientProcessingTimeout,123,Variable
SoftwareUpdateType_Parameters_GenerateFileForRead,124,Method
SoftwareUpdateType_Parameters_GenerateFileForRead_InputArguments,125,Variable
SoftwareUpdateType_Parameters_GenerateFileForRead_OutputArguments,126,Variable
SoftwareUpdateType_Parameters_GenerateFileForWrite,127,Method
SoftwareUpdateType_Parameters_GenerateFileForWrite_InputArguments,128,Variable
SoftwareUpdateType_Parameters_GenerateFileForWrite_OutputArguments,129,Variable
SoftwareUpdateType_Parameters_CloseAndCommit,130,Method
SoftwareUpdateType_Parameters_CloseAndCommit_InputArguments,131,Variable
SoftwareUpdateType_Parameters_CloseAndCommit_OutputArguments,132,Variable
SoftwareUpdateType_UpdateStatus,133,Variable
SoftwareUpdateType_DefaultInstanceBrowseName,134,Variable
SoftwareLoadingType,135,ObjectType
SoftwareLoadingType_UpdateKey,136,Variable
PackageLoadingType,137,ObjectType
PackageLoadingType_UpdateKey,138,Variable
PackageLoadingType_CurrentVersion,139,Object
PackageLoadingType_FileTransfer,140,Object
PackageLoadingType_FileTransfer_ClientProcessingTimeout,141,Variable
PackageLoadingType_FileTransfer_GenerateFileForRead,142,Method
PackageLoadingType_FileTransfer_GenerateFileForRead_InputArguments,143,Variable
PackageLoadingType_FileTransfer_GenerateFileForRead_OutputArguments,144,Variable
PackageLoadingType_FileTransfer_GenerateFileForWrite,145,Method
PackageLoadingType_FileTransfer_GenerateFileForWrite_InputArguments,146,Variable
PackageLoadingType_FileTransfer_GenerateFileForWrite_OutputArguments,147,Variable
PackageLoadingType_FileTransfer_CloseAndCommit,148,Method
PackageLoadingType_FileTransfer_CloseAndCommit_InputArguments,149,Variable
PackageLoadingType_FileTransfer_CloseAndCommit_OutputArguments,150,Variable
PackageLoadingType_ErrorMessage,151,Variable
PackageLoadingType_WriteBlockSize,152,Variable
DirectLoadingType,153,ObjectType
DirectLoadingType_UpdateKey,154,Variable
DirectLoadingType_CurrentVersion,155,Object
DirectLoadingType_FileTransfer,156,Object
DirectLoadingType_FileTransfer_ClientProcessingTimeout,157,Variable
DirectLoadingType_FileTransfer_GenerateFileForRead,158,Method
DirectLoadingType_FileTransfer_GenerateFileForRead_InputArguments,159,Variable
DirectLoadingType_FileTransfer_GenerateFileForRead_OutputArguments,160,Variable
DirectLoadingType_FileTransfer_GenerateFileForWrite,161,Method
DirectLoadingType_FileTransfer_GenerateFileForWrite_InputArguments,162,Variable
DirectLoadingType_FileTransfer_GenerateFileForWrite_OutputArguments,163,Variable
DirectLoadingType_FileTransfer_CloseAndCommit,164,Method
DirectLoadingType_FileTransfer_CloseAndCommit_InputArguments,165,Variable
DirectLoadingType_FileTransfer_CloseAndCommit_OutputArguments,166,Variable
DirectLoadingType_ErrorMessage,167,Variable
DirectLoadingType_WriteBlockSize,168,Variable
DirectLoadingType_UpdateBehavior,169,Variable
DirectLoadingType_WriteTimeout,170,Variable
CachedLoadingType,171,ObjectType
CachedLoadingType_UpdateKey,172,Variable
CachedLoadingType_CurrentVersion,173,Object
CachedLoadingType_FileTransfer,174,Object
CachedLoadingType_FileTransfer_ClientProcessingTimeout,175,Variable
CachedLoadingType_FileTransfer_GenerateFileForRead,176,Method
CachedLoadingType_FileTransfer_GenerateFileForRead_InputArguments,177,Variable
CachedLoadingType_FileTransfer_GenerateFileForRead_OutputArguments,178,Variable
CachedLoadingType_FileTransfer_GenerateFileForWrite,179,Method
CachedLoadingType_FileTransfer_GenerateFileForWrite_InputArguments,180,Variable
CachedLoadingType_FileTransfer_GenerateFileForWrite_OutputArguments,181,Variable
CachedLoadingType_FileTransfer_CloseAndCommit,182,Method
CachedLoadingType_FileTransfer_CloseAndCommit_InputArguments,183,Variable
CachedLoadingType_FileTransfer_CloseAndCommit_OutputArguments,184,Variable
CachedLoadingType_ErrorMessage,185,Variable
CachedLoadingType_WriteBlockSize,186,Variable
CachedLoadingType_PendingVersion,187,Object
CachedLoadingType_FallbackVersion,188,Object
CachedLoadingType_GetUpdateBehavior,189,Method
CachedLoadingType_GetUpdateBehavior_InputArguments,190,Variable
CachedLoadingType_GetUpdateBehavior_OutputArguments,191,Variable
FileSystemLoadingType,192,ObjectType
FileSystemLoadingType_UpdateKey,193,Variable
FileSystemLoadingType_FileSystem,194,Object
FileSystemLoadingType_FileSystem_CreateDirectory,195,Method
FileSystemLoadingType_FileSystem_CreateDirectory_InputArguments,196,Variable
FileSystemLoadingType_FileSystem_CreateDirectory_OutputArguments,197,Variable
FileSystemLoadingType_FileSystem_CreateFile,198,Method
FileSystemLoadingType_FileSystem_CreateFile_InputArguments,199,Variable
FileSystemLoadingType_FileSystem_CreateFile_OutputArguments,200,Variable
FileSystemLoadingType_FileSystem_DeleteFileSystemObject,201,Method
FileSystemLoadingType_FileSystem_DeleteFileSystemObject_InputArguments,202,Variable
FileSystemLoadingType_FileSystem_MoveOrCopy,203,Method
FileSystemLoadingType_FileSystem_MoveOrCopy_InputArguments,204,Variable
FileSystemLoadingType_FileSystem_MoveOrCopy_OutputArguments,205,Variable
FileSystemLoadingType_GetUpdateBehavior,206,Method
FileSystemLoadingType_GetUpdateBehavior_InputArguments,207,Variable
FileSystemLoadingType_GetUpdateBehavior_OutputArguments,208,Variable
FileSystemLoadingType_ValidateFiles,209,Method
FileSystemLoadingType_ValidateFiles_InputArguments,210,Variable
FileSystemLoadingType_ValidateFiles_OutputArguments,211,Variable
SoftwareVersionType,212,ObjectType
PrepareForUpdateStateMachineType,213,ObjectType
PrepareForUpdateStateMachineType_CurrentState,214,Variable
PrepareForUpdateStateMachineType_CurrentState_Id,215,Variable
PrepareForUpdateStateMachineType_CurrentState_Name,216,Variable
PrepareForUpdateStateMachineType_CurrentState_Number,217,Variable
PrepareForUpdateStateMachineType_CurrentState_EffectiveDisplayName,218,Variable
PrepareForUpdateStateMachineType_LastTransition,219,Variable
PrepareForUpdateStateMachineType_LastTransition_Id,220,Variable
PrepareForUpdateStateMachineType_LastTransition_Name,221,Variable
PrepareForUpdateStateMachineType_LastTransition_Number,222,Variable
PrepareForUpdateStateMachineType_LastTransition_TransitionTime,223,Variable
PrepareForUpdateStateMachineType_LastTransition_EffectiveTransitionTime,224,Variable
PrepareForUpdateStateMachineType_AvailableStates,225,Variable
PrepareForUpdateStateMachineType_AvailableTransitions,226,Variable
PrepareForUpdateStateMachineType_PercentComplete,227,Variable
PrepareForUpdateStateMachineType_Prepare,228,Method
PrepareForUpdateStateMachineType_Abort,229,Method
PrepareForUpdateStateMachineType_Resume,230,Method
PrepareForUpdateStateMachineType_Idle,231,Object
PrepareForUpdateStateMachineType_Idle_StateNumber,232,Variable
PrepareForUpdateStateMachineType_Preparing,233,Object
PrepareForUpdateStateMachineType_Preparing_StateNumber,234,Variable
PrepareForUpdateStateMachineType_PreparedForUpdate,235,Object
PrepareForUpdateStateMachineType_PreparedForUpdate_StateNumber,236,Variable
PrepareForUpdateStateMachineType_Resuming,237,Object
PrepareForUpdateStateMachineType_Resuming_StateNumber,238,Variable
PrepareForUpdateStateMachineType_IdleToPreparing,239,Object
PrepareForUpdateStateMachineType_IdleToPreparing_TransitionNumber,240,Variable
PrepareForUpdateStateMachineType_PreparingToIdle,241,Object
PrepareForUpdateStateMachineType_PreparingToIdle_TransitionNumber,242,Variable
PrepareForUpdateStateMachineType_PreparingToPreparedForUpdate,243,Object
PrepareForUpdateStateMachineType_PreparingToPreparedForUpdate_TransitionNumber,244,Variable
PrepareForUpdateStateMachineType_PreparedForUpdateToResuming,245,Object
PrepareForUpdateStateMachineType_PreparedForUpdateToResuming_TransitionNumber,246,Variable
PrepareForUpdateStateMachineType_ResumingToIdle,247,Object
PrepareForUpdateStateMachineType_ResumingToIdle_TransitionNumber,248,Variable
InstallationStateMachineType,249,ObjectType
InstallationStateMachineType_CurrentState,250,Variable
InstallationStateMachineType_CurrentState_Id,251,Variable
InstallationStateMachineType_CurrentState_Name,252,Variable
InstallationStateMachineType_CurrentState_Number,253,Variable
InstallationStateMachineType_CurrentState_EffectiveDisplayName,254,Variable
InstallationStateMachineType_LastTransition,255,Variable
InstallationStateMachineType_LastTransition_Id,256,Variable
InstallationStateMachineType_LastTransition_Name,257,Variable
InstallationStateMachineType_LastTransition_Number,258,Variable
InstallationStateMachineType_LastTransition_TransitionTime,259,Variable
InstallationStateMachineType_LastTransition_EffectiveTransitionTime,260,Variable
InstallationStateMachineType_AvailableStates,261,Variable
InstallationStateMachineType_AvailableTransitions,262,Variable
InstallationStateMachineType_PercentComplete,263,Variable
InstallationStateMachineType_InstallationDelay,264,Variable
InstallationStateMachineType_InstallSoftwarePackage,265,Method
InstallationStateMachineType_InstallSoftwarePackage_InputArguments,266,Variable
InstallationStateMachineType_InstallSoftwarePackage_OutputArguments,267,Variable
InstallationStateMachineType_InstallFiles,268,Method
InstallationStateMachineType_InstallFiles_InputArguments,269,Variable
InstallationStateMachineType_Resume,270,Method
InstallationStateMachineType_Idle,271,Object
InstallationStateMachineType_Idle_StateNumber,272,Variable
InstallationStateMachineType_Installing,273,Object
InstallationStateMachineType_Installing_StateNumber,274,Variable
InstallationStateMachineType_Error,275,Object
InstallationStateMachineType_Error_StateNumber,276,Variable
InstallationStateMachineType_IdleToInstalling,277,Object
InstallationStateMachineType_InstallingToIdle,279,Object
InstallationStateMachineType_InstallingToIdle_TransitionNumber,280,Variable
InstallationStateMachineType_InstallingToError,281,Object
InstallationStateMachineType_InstallingToError_TransitionNumber,282,Variable
InstallationStateMachineType_ErrorToIdle,283,Object
InstallationStateMachineType_ErrorToIdle_TransitionNumber,284,Variable
PowerCycleStateMachineType,285,ObjectType
PowerCycleStateMachineType_CurrentState,286,Variable
PowerCycleStateMachineType_CurrentState_Id,287,Variable
PowerCycleStateMachineType_CurrentState_Name,288,Variable
PowerCycleStateMachineType_CurrentState_Number,289,Variable
PowerCycleStateMachineType_CurrentState_EffectiveDisplayName,290,Variable
PowerCycleStateMachineType_LastTransition,291,Variable
PowerCycleStateMachineType_LastTransition_Id,292,Variable
PowerCycleStateMachineType_LastTransition_Name,293,Variable
PowerCycleStateMachineType_LastTransition_Number,294,Variable
PowerCycleStateMachineType_LastTransition_TransitionTime,295,Variable
PowerCycleStateMachineType_LastTransition_EffectiveTransitionTime,296,Variable
PowerCycleStateMachineType_AvailableStates,297,Variable
PowerCycleStateMachineType_AvailableTransitions,298,Variable
PowerCycleStateMachineType_NotWaitingForPowerCycle,299,Object
PowerCycleStateMachineType_NotWaitingForPowerCycle_StateNumber,300,Variable
PowerCycleStateMachineType_WaitingForPowerCycle,301,Object
PowerCycleStateMachineType_WaitingForPowerCycle_StateNumber,302,Variable
PowerCycleStateMachineType_NotWaitingForPowerCycleToWaitingForPowerCycle,303,Object
PowerCycleStateMachineType_NotWaitingForPowerCycleToWaitingForPowerCycle_TransitionNumber,304,Variable
PowerCycleStateMachineType_WaitingForPowerCycleToNotWaitingForPowerCycle,305,Object
PowerCycleStateMachineType_WaitingForPowerCycleToNotWaitingForPowerCycle_TransitionNumber,306,Variable
ConfirmationStateMachineType,307,ObjectType
ConfirmationStateMachineType_CurrentState,308,Variable
ConfirmationStateMachineType_CurrentState_Id,309,Variable
ConfirmationStateMachineType_CurrentState_Name,310,Variable
ConfirmationStateMachineType_CurrentState_Number,311,Variable
ConfirmationStateMachineType_CurrentState_EffectiveDisplayName,312,Variable
ConfirmationStateMachineType_LastTransition,313,Variable
ConfirmationStateMachineType_LastTransition_Id,314,Variable
ConfirmationStateMachineType_LastTransition_Name,315,Variable
ConfirmationStateMachineType_LastTransition_Number,316,Variable
ConfirmationStateMachineType_LastTransition_TransitionTime,317,Variable
ConfirmationStateMachineType_LastTransition_EffectiveTransitionTime,318,Variable
ConfirmationStateMachineType_AvailableStates,319,Variable
ConfirmationStateMachineType_AvailableTransitions,320,Variable
ConfirmationStateMachineType_Confirm,321,Method
ConfirmationStateMachineType_ConfirmationTimeout,322,Variable
ConfirmationStateMachineType_NotWaitingForConfirm,323,Object
ConfirmationStateMachineType_NotWaitingForConfirm_StateNumber,324,Variable
ConfirmationStateMachineType_WaitingForConfirm,325,Object
ConfirmationStateMachineType_WaitingForConfirm_StateNumber,326,Variable
ConfirmationStateMachineType_NotWaitingForConfirmToWaitingForConfirm,327,Object
ConfirmationStateMachineType_NotWaitingForConfirmToWaitingForConfirm_TransitionNumber,328,Variable
ConfirmationStateMachineType_WaitingForConfirmToNotWaitingForConfirm,329,Object
ConfirmationStateMachineType_WaitingForConfirmToNotWaitingForConfirm_TransitionNumber,330,Variable
SoftwareVersionFileType,331,DataType
SoftwareVersionFileType_EnumStrings,332,Variable
UpdateBehavior,333,DataType
OPCUADINamespaceMetadata_NamespaceFile_MaxBufferLength,343,Variable
PackageLoadingType_CurrentVersion_Manufacturer,345,Variable
PackageLoadingType_CurrentVersion_ManufacturerUri,346,Variable
PackageLoadingType_CurrentVersion_SoftwareRevision,347,Variable
PackageLoadingType_CurrentVersion_PatchIdentifiers,348,Variable
PackageLoadingType_CurrentVersion_ReleaseDate,349,Variable
PackageLoadingType_CurrentVersion_ChangeLogReference,350,Variable
PackageLoadingType_CurrentVersion_Hash,351,Variable
DirectLoadingType_CurrentVersion_Manufacturer,352,Variable
DirectLoadingType_CurrentVersion_ManufacturerUri,353,Variable
DirectLoadingType_CurrentVersion_SoftwareRevision,354,Variable
DirectLoadingType_CurrentVersion_PatchIdentifiers,355,Variable
DirectLoadingType_CurrentVersion_ReleaseDate,356,Variable
DirectLoadingType_CurrentVersion_ChangeLogReference,357,Variable
DirectLoadingType_CurrentVersion_Hash,358,Variable
CachedLoadingType_CurrentVersion_Manufacturer,359,Variable
CachedLoadingType_CurrentVersion_ManufacturerUri,360,Variable
CachedLoadingType_CurrentVersion_SoftwareRevision,361,Variable
CachedLoadingType_CurrentVersion_PatchIdentifiers,362,Variable
CachedLoadingType_CurrentVersion_ReleaseDate,363,Variable
CachedLoadingType_CurrentVersion_ChangeLogReference,364,Variable
CachedLoadingType_CurrentVersion_Hash,365,Variable
CachedLoadingType_PendingVersion_Manufacturer,366,Variable
CachedLoadingType_PendingVersion_ManufacturerUri,367,Variable
CachedLoadingType_PendingVersion_SoftwareRevision,368,Variable
CachedLoadingType_PendingVersion_PatchIdentifiers,369,Variable
CachedLoadingType_PendingVersion_ReleaseDate,370,Variable
CachedLoadingType_PendingVersion_ChangeLogReference,371,Variable
CachedLoadingType_PendingVersion_Hash,372,Variable
CachedLoadingType_FallbackVersion_Manufacturer,373,Variable
CachedLoadingType_FallbackVersion_ManufacturerUri,374,Variable
CachedLoadingType_FallbackVersion_SoftwareRevision,375,Variable
CachedLoadingType_FallbackVersion_PatchIdentifiers,376,Variable
CachedLoadingType_FallbackVersion_ReleaseDate,377,Variable
CachedLoadingType_FallbackVersion_ChangeLogReference,378,Variable
CachedLoadingType_FallbackVersion_Hash,379,Variable
SoftwareVersionType_Manufacturer,380,Variable
SoftwareVersionType_ManufacturerUri,381,Variable
SoftwareVersionType_SoftwareRevision,382,Variable
SoftwareVersionType_PatchIdentifiers,383,Variable
SoftwareVersionType_ReleaseDate,384,Variable
SoftwareVersionType_ChangeLogReference,385,Variable
SoftwareVersionType_Hash,386,Variable
InstallationStateMachineType_IdleToInstalling_TransitionNumber,387,Variable
UpdateBehavior_OptionSetValues,388,Variable
InstallSoftwarePackageMethodType,389,Method
InstallSoftwarePackageMethodType_InputArguments,390,Variable
InstallFilesMethodType,391,Method
InstallFilesMethodType_InputArguments,392,Variable
GetUpdateBehaviorFileSystemMethodType,393,Method
GetUpdateBehaviorFileSystemMethodType_InputArguments,394,Variable
GetUpdateBehaviorFileSystemMethodType_OutputArguments,395,Variable
ValidateFilesMethodType,396,Method
ValidateFilesMethodType_InputArguments,397,Variable
ValidateFilesMethodType_OutputArguments,398,Variable
GetUpdateBehaviorCachedLoadingMethodType,399,Method
GetUpdateBehaviorCachedLoadingMethodType_InputArguments,400,Variable
GetUpdateBehaviorCachedLoadingMethodType_OutputArguments,401,Variable
SoftwareUpdateType_VendorErrorCode,402,Variable
TopologyElementType,1001,ObjectType
DeviceType,1002,ObjectType
BlockType,1003,ObjectType
ConfigurableObjectType,1004,ObjectType
FunctionalGroupType,1005,ObjectType
ProtocolType,1006,ObjectType
DeviceSet,5001,Object
TopologyElementType_ParameterSet,5002,Object
TopologyElementType_MethodSet,5003,Object
ConfigurableObjectType_SupportedTypes,5004,Object
DeviceType_ParameterSet,5005,Object
DeviceType_MethodSet,5006,Object
BlockType_ParameterSet,5007,Object
BlockType_MethodSet,5008,Object
DeviceType_SerialNumber,6001,Variable
DeviceType_RevisionCounter,6002,Variable
DeviceType_Manufacturer,6003,Variable
DeviceType_Model,6004,Variable
DeviceType_DeviceManual,6005,Variable
DeviceType_DeviceRevision,6006,Variable
DeviceType_SoftwareRevision,6007,Variable
DeviceType_HardwareRevision,6008,Variable
BlockType_RevisionCounter,6009,Variable
BlockType_ActualMode,6010,Variable
BlockType_PermittedMode,6011,Variable
BlockType_NormalMode,6012,Variable
BlockType_TargetMode,6013,Variable
TopologyElementType_Identification,6014,Object
DeviceType_Identification,6015,Object
BlockType_Identification,6016,Object
TopologyElementType_ParameterSet_ParameterIdentifier,6017,Variable
DeviceType_ParameterSet_ParameterIdentifier,6020,Variable
BlockType_ParameterSet_ParameterIdentifier,6023,Variable
ConfigurableObjectType_ObjectIdentifier,6026,Object
FunctionalGroupType_GroupIdentifier,6027,Object
ConnectsTo,6030,ReferenceType
IsOnline,6031,ReferenceType
NetworkSet,6078,Object
DeviceTopology,6094,Object
DeviceTopology_OnlineAccess,6095,Variable
TopologyElementType_Identification_UIElement,6160,Variable
TopologyElementType_Lock,6161,Object
TopologyElementType_Lock_LockingClient,6163,Variable
TopologyElementType_Lock_LockingUser,6164,Variable
TopologyElementType_Lock_RemainingLockTime,6165,Variable
TopologyElementType_Lock_InitLock,6166,Method
TopologyElementType_Lock_InitLock_InputArguments,6167,Variable
TopologyElementType_Lock_InitLock_OutputArguments,6168,Variable
TopologyElementType_Lock_RenewLock,6169,Method
TopologyElementType_Lock_RenewLock_OutputArguments,6170,Variable
TopologyElementType_Lock_ExitLock,6171,Method
TopologyElementType_Lock_ExitLock_OutputArguments,6172,Variable
TopologyElementType_Lock_BreakLock,6173,Method
TopologyElementType_Lock_BreakLock_OutputArguments,6174,Variable
DeviceType_Identification_UIElement,6185,Variable
DeviceType_Lock,6186,Object
DeviceType_Lock_LockingClient,6188,Variable
DeviceType_Lock_LockingUser,6189,Variable
DeviceType_Lock_RemainingLockTime,6190,Variable
DeviceType_Lock_InitLock,6191,Method
DeviceType_Lock_InitLock_InputArguments,6192,Variable
DeviceType_Lock_InitLock_OutputArguments,6193,Variable
DeviceType_Lock_RenewLock,6194,Method
DeviceType_Lock_RenewLock_OutputArguments,6195,Variable
DeviceType_Lock_ExitLock,6196,Method
DeviceType_Lock_ExitLock_OutputArguments,6197,Variable
DeviceType_Lock_BreakLock,6198,Method
DeviceType_Lock_BreakLock_OutputArguments,6199,Variable
DeviceType_DeviceHealth,6208,Variable
DeviceType_DeviceTypeImage,6209,Object
DeviceType_DeviceTypeImage_ImageIdentifier,6210,Variable
DeviceType_Documentation,6211,Object
DeviceType_Documentation_DocumentIdentifier,6212,Variable
DeviceType_ProtocolSupport,6213,Object
DeviceType_ProtocolSupport_ProtocolSupportIdentifier,6214,Variable
DeviceType_ImageSet,6215,Object
DeviceType_ImageSet_ImageIdentifier,6216,Variable
BlockType_Identification_UIElement,6219,Variable
BlockType_Lock,6220,Object
BlockType_Lock_LockingClient,6222,Variable
BlockType_Lock_LockingUser,6223,Variable
BlockType_Lock_RemainingLockTime,6224,Variable
BlockType_Lock_InitLock,6225,Method
BlockType_Lock_InitLock_InputArguments,6226,Variable
BlockType_Lock_InitLock_OutputArguments,6227,Variable
BlockType_Lock_RenewLock,6228,Method
BlockType_Lock_RenewLock_OutputArguments,6229,Variable
BlockType_Lock_ExitLock,6230,Method
BlockType_Lock_ExitLock_OutputArguments,6231,Variable
BlockType_Lock_BreakLock,6232,Method
BlockType_Lock_BreakLock_OutputArguments,6233,Variable
FunctionalGroupType_GroupIdentifier_UIElement,6242,Variable
FunctionalGroupType_UIElement,6243,Variable
DeviceHealthEnumeration,6244,DataType
UIElementType,6246,VariableType
NetworkType,6247,ObjectType
NetworkType_CPIdentifier,6248,Object
NetworkType_CPIdentifier_ParameterSet,6249,Object
NetworkType_CPIdentifier_ParameterSet_ParameterIdentifier,6250,Variable
NetworkType_CPIdentifier_MethodSet,6251,Object
NetworkType_CPIdentifier_Identification,6253,Object
NetworkType_CPIdentifier_Identification_UIElement,6254,Variable
NetworkType_CPIdentifier_Lock,6255,Object
NetworkType_CPIdentifier_Lock_LockingClient,6257,Variable
NetworkType_CPIdentifier_Lock_LockingUser,6258,Variable
NetworkType_CPIdentifier_Lock_RemainingLockTime,6259,Variable
NetworkType_CPIdentifier_Lock_InitLock,6260,Method
NetworkType_CPIdentifier_Lock_InitLock_InputArguments,6261,Variable
NetworkType_CPIdentifier_Lock_InitLock_OutputArguments,6262,Variable
NetworkType_CPIdentifier_Lock_RenewLock,6263,Method
NetworkType_CPIdentifier_Lock_RenewLock_OutputArguments,6264,Variable
NetworkType_CPIdentifier_Lock_ExitLock,6265,Method
NetworkType_CPIdentifier_Lock_ExitLock_OutputArguments,6266,Variable
NetworkType_CPIdentifier_Lock_BreakLock,6267,Method
NetworkType_CPIdentifier_Lock_BreakLock_OutputArguments,6268,Variable
NetworkType_CPIdentifier_NetworkAddress,6292,Object
NetworkType_CPIdentifier_NetworkAddress_UIElement,6293,Variable
NetworkType_Lock,6294,Object
NetworkType_Lock_LockingClient,6296,Variable
NetworkType_Lock_LockingUser,6297,Variable
NetworkType_Lock_RemainingLockTime,6298,Variable
NetworkType_Lock_InitLock,6299,Method
NetworkType_Lock_InitLock_InputArguments,6300,Variable
NetworkType_Lock_InitLock_OutputArguments,6301,Variable
NetworkType_Lock_RenewLock,6302,Method
NetworkType_Lock_RenewLock_OutputArguments,6303,Variable
NetworkType_Lock_ExitLock,6304,Method
NetworkType_Lock_ExitLock_OutputArguments,6305,Variable
NetworkType_Lock_BreakLock,6306,Method
NetworkType_Lock_BreakLock_OutputArguments,6307,Variable
ConnectionPointType,6308,ObjectType
ConnectionPointType_ParameterSet,6309,Object
ConnectionPointType_ParameterSet_ParameterIdentifier,6310,Variable
ConnectionPointType_MethodSet,6311,Object
ConnectionPointType_Identification,6315,Object
ConnectionPointType_Identification_UIElement,6316,Variable
ConnectionPointType_Lock,6317,Object
ConnectionPointType_Lock_LockingClient,6319,Variable
ConnectionPointType_Lock_LockingUser,6320,Variable
ConnectionPointType_Lock_RemainingLockTime,6321,Variable
ConnectionPointType_Lock_InitLock,6322,Method
ConnectionPointType_Lock_InitLock_InputArguments,6323,Variable
ConnectionPointType_Lock_InitLock_OutputArguments,6324,Variable
ConnectionPointType_Lock_RenewLock,6325,Method
ConnectionPointType_Lock_RenewLock_OutputArguments,6326,Variable
