PnInterfaceContainerType_Interfaces,5034,Object
IPnEquipmentType_Interfaces,5035,Object
PnApplicationRelationContainerType_ARs,5036,Object
PnRealModuleContainerType_Modules,5037,Object
PnExpectedModuleContainerType_Modules,5038,Object
PnRealSubmoduleContainerType_Submodules,5039,Object
PnExpectedSubmoduleContainerType_Submodules,5041,Object
PnDeviceAddInType_Alarms,5042,Object
IPnControllerType_ARs,5043,Object
NetworkComponentType_FeatureName,5044,Object
PnDeviceAddInType_Assets,5045,Object
PnDeviceAddInType_I_M,5046,Object
PnDeviceAddInType_Modules,5047,Object
PnDomainAddInType_Nodes,5048,Object
NetworkComponentType_ComponentName,5049,Object
PnI_M5Data_Encoding_DefaultBinary,5050,Object
PnI_M5Data_Encoding_DefaultXml,5051,Object
PnI_M5Data_Encoding_DefaultJson,5052,Object
PnAssetType_UniqueIdentifier,6001,Variable
PnAssetType_Location,6002,Variable
IPv4FeatureType_IpAddress,6003,Variable
EthernetInterfaceType_MacAddress,6004,Variable
PnAssetType_Annotation,6005,Variable
EthernetPortType_PhysAddress,6006,Variable
PnAssetType_OrderId,6007,Variable
PnAssetType_SoftwareRevision,6008,Variable
PnAssetType_HardwareRevision,6009,Variable
PnAssetType_SerialNumber,6010,Variable
PnAssetType_TypeIdentification,6011,Variable
PnAssetType_Organization,6012,Variable
PnAssetType_VendorId,6013,Variable
PnAssetType_DeviceId,6014,Variable
PnAssetType_DeviceSubId,6015,Variable
IPnInterfaceType_EthernetInterface_MacAddress,6016,Variable
IPv4FeatureType_SubnetMask,6017,Variable
IPv4FeatureType_DefaultGateways,6018,Variable
IPv4FeatureType_DhcpEnabled,6019,Variable
Server_Namespaces_http___opcfoundation_org_UA_PROFINET__IsNamespaceSubset,6020,Variable
Server_Namespaces_http___opcfoundation_org_UA_PROFINET__NamespacePublicationDate,6021,Variable
Server_Namespaces_http___opcfoundation_org_UA_PROFINET__NamespaceUri,6022,Variable
PnOptionSetDeviceRole_OptionSetValues,6023,Variable
BinarySchema_opcuapn_BinarySchema,6024,Variable
BinarySchema_opcuapn_BinarySchema_NamespaceUri,6025,Variable
XmlSchema_opcuapn_XmlSchema,6026,Variable
XmlSchema_opcuapn_XmlSchema_NamespaceUri,6027,Variable
BinarySchema_opcuapn_BinarySchema_PnOptionSetDeviceRole,6028,Variable
XmlSchema_opcuapn_XmlSchema_PnOptionSetDeviceRole,6029,Variable
PnEnumARType_EnumValues,6030,Variable
PnEnumModuleState_EnumValues,6031,Variable
IPnSubmoduleType_API,6032,Variable
PnEnumPortState_EnumStrings,6033,Variable
Server_Namespaces_http___opcfoundation_org_UA_PROFINET__NamespaceVersion,6034,Variable
Server_Namespaces_http___opcfoundation_org_UA_PROFINET__StaticNodeIdTypes,6035,Variable
PnEnumSubmoduleAddInfo_EnumValues,6036,Variable
PnEnumSubmoduleARInfo_EnumValues,6037,Variable
PnEnumSubmoduleIdentInfo_EnumValues,6038,Variable
PnEnumChannelType_EnumValues,6039,Variable
PnEnumChannelAccumulative_EnumValues,6040,Variable
PnEnumChannelMaintenance_EnumValues,6041,Variable
PnEnumChannelSpecifier_EnumValues,6042,Variable
PnEnumChannelDirection_EnumValues,6043,Variable
PnEnumAssetType_EnumValues,6044,Variable
IPnDeviceType_State,6045,Variable
BinarySchema_opcuapn_BinarySchema_PnDeviceDiagnosis,6046,Variable
XmlSchema_opcuapn_XmlSchema_PnDeviceDiagnosis,6047,Variable
PnDiagnosisAlarmType_API,6048,Variable
PnDiagnosisAlarmType_Slot,6049,Variable
PnDiagnosisAlarmType_Subslot,6050,Variable
PnDiagnosisAlarmType_ChannelNumber,6051,Variable
PnDiagnosisAlarmType_UserStructureIdentifier,6052,Variable
PnDiagnosisAlarmType_ChannelErrorType,6053,Variable
PnDiagnosisAlarmType_ExtChannelErrorType,6054,Variable
PnDiagnosisAlarmType_ExtChannelAddValue,6055,Variable
PnDiagnosisAlarmType_QualifiedChannelQualifier,6056,Variable
PnDiagnosisAlarmType_Type,6057,Variable
PnDiagnosisAlarmType_Accumulative,6058,Variable
PnDiagnosisAlarmType_Maintenance,6059,Variable
PnDiagnosisAlarmType_Specifier,6060,Variable
PnDiagnosisAlarmType_Direction,6061,Variable
PnDiagnosisAlarmType_HelpText,6062,Variable
PnEnumDeviceState_EnumValues,6063,Variable
PnAssetChangedEventType_AssetType,6064,Variable
PnAssetChangedEventType_AssetChange,6065,Variable
PnIdentificationType_VendorId,6066,Variable
PnIdentificationType_ProfileId,6067,Variable
PnIdentificationType_Signature,6068,Variable
BinarySchema_opcuapn_BinarySchema_PnI_M5Data,6069,Variable
PnIdentificationType_ProfileSpecificType,6070,Variable
PnIdentificationType_OrderId,6071,Variable
PnIdentificationType_SerialNumber,6072,Variable
PnIdentificationType_SoftwareRevision,6073,Variable
PnIdentificationType_HardwareRevision,6074,Variable
PnIdentificationType_Version,6075,Variable
PnIdentificationType_TagFunction,6076,Variable
PnIdentificationType_TagLocation,6077,Variable
PnIdentificationType_Descriptor,6078,Variable
XmlSchema_opcuapn_XmlSchema_PnI_M5Data,6079,Variable
PnIdentificationType_I_M5,6080,Variable
PnEnumLinkState_EnumValues,6081,Variable
Server_Namespaces_http___opcfoundation_org_UA_PROFINET__StaticNumericNodeIdRange,6082,Variable
Server_Namespaces_http___opcfoundation_org_UA_PROFINET__StaticStringNodeIdPattern,6083,Variable
PnIdentificationType_Date,6084,Variable
IPnInterfaceType_NameOfStation,6085,Variable
IPnInterfaceType_DeviceRole,6087,Variable
IPnInterfaceType_DeviceVendor,6088,Variable
IPnInterfaceType_DeviceId,6089,Variable
IPnInterfaceType_OEMDeviceId,6090,Variable
IPnInterfaceType_DeviceInstance,6091,Variable
PnSubmoduleStateType_AddInfo,6092,Variable
PnSubmoduleStateType_QualifiedInfo,6093,Variable
PnSubmoduleStateType_MaintenanceRequired,6094,Variable
PnSubmoduleStateType_MaintenanceDemanded,6095,Variable
PnSubmoduleStateType_DiagInfo,6096,Variable
PnSubmoduleStateType_ARInfo,6097,Variable
PnSubmoduleStateType_IdentInfo,6098,Variable
PnDeviceAddInType_Description,6108,Variable
PnDeviceAddInType_Diagnosis,6110,Variable
PnEnumARState_EnumValues,6111,Variable
PnEnumAssetChange_EnumValues,6112,Variable
PnApplicationRelationType_State,6113,Variable
PnApplicationRelationContainerType_ARs_State,6114,Variable
EthernetEnumLinkState_EnumStrings,6116,Variable
NetworkComponentType_Enabled,6117,Variable
IPnRealSubmoduleType_I_M_Date,6121,Variable
IPnRealSubmoduleType_I_M_Descriptor,6122,Variable
IPnRealSubmoduleType_I_M_HardwareRevision,6123,Variable
IPnRealSubmoduleType_I_M_OrderId,6124,Variable
IPnRealSubmoduleType_I_M_ProfileId,6125,Variable
IPnRealSubmoduleType_I_M_ProfileSpecificType,6126,Variable
IPnRealSubmoduleType_I_M_SerialNumber,6127,Variable
IPnRealSubmoduleType_I_M_SoftwareRevision,6128,Variable
IPnRealSubmoduleType_I_M_TagFunction,6129,Variable
IPnRealSubmoduleType_I_M_TagLocation,6130,Variable
IPnRealSubmoduleType_I_M_VendorId,6131,Variable
IPnRealSubmoduleType_I_M_Version,6132,Variable
IPnRealSubmoduleType_Diagnosis,6133,Variable
PnDeviceAddInType_I_M_Date,6134,Variable
PnDeviceAddInType_I_M_Descriptor,6135,Variable
PnDeviceAddInType_I_M_HardwareRevision,6136,Variable
PnDeviceAddInType_I_M_OrderId,6137,Variable
PnApplicationRelationContainerType_ARs_Id,6138,Variable
PnApplicationRelationContainerType_ARs_Type,6139,Variable
PnDeviceAddInType_I_M_ProfileId,6142,Variable
PnDeviceAddInType_I_M_ProfileSpecificType,6143,Variable
PnDeviceAddInType_I_M_SerialNumber,6144,Variable
PnDeviceAddInType_I_M_SoftwareRevision,6148,Variable
PnDeviceAddInType_I_M_TagFunction,6150,Variable
PnDeviceAddInType_I_M_TagLocation,6151,Variable
PnDeviceAddInType_I_M_VendorId,6152,Variable
PnDeviceAddInType_I_M_Version,6153,Variable
PnDeviceAddInType_State,6154,Variable
PnDeviceAddInType_Vendor,6155,Variable
PnPortType_LinkState,6156,Variable
IPnSubmoduleType_Subslot,6158,Variable
IPnSubmoduleType_IdentNumber,6159,Variable
IPnSubmoduleType_Name,6160,Variable
IPnSubmoduleType_Description,6161,Variable
IPnModuleType_Slot,6162,Variable
IPnModuleType_IdentNumber,6163,Variable
IPnModuleType_Name,6164,Variable
IPnModuleType_Description,6165,Variable
PnPortType_PortState,6168,Variable
IPnExpectedModuleType_State,6174,Variable
IPnRealModuleType_I_M_Date,6176,Variable
IPnRealModuleType_I_M_Descriptor,6177,Variable
IPnRealModuleType_I_M_HardwareRevision,6178,Variable
IPnRealModuleType_I_M_OrderId,6179,Variable
IPnRealModuleType_I_M_ProfileId,6180,Variable
IPnRealModuleType_I_M_ProfileSpecificType,6181,Variable
IPnRealModuleType_I_M_SerialNumber,6182,Variable
IPnRealModuleType_I_M_SoftwareRevision,6183,Variable
IPnRealModuleType_I_M_TagFunction,6184,Variable
IPnRealModuleType_I_M_TagLocation,6185,Variable
IPnRealModuleType_I_M_VendorId,6186,Variable
IPnRealModuleType_I_M_Version,6187,Variable
IPnRealModuleType_Diagnosis,6188,Variable
IPnDeviceType_I_M_Date,6210,Variable
IPnDeviceType_I_M_Descriptor,6211,Variable
IPnDeviceType_I_M_HardwareRevision,6212,Variable
IPnDeviceType_I_M_OrderId,6213,Variable
IPnDeviceType_I_M_ProfileId,6214,Variable
IPnDeviceType_I_M_ProfileSpecificType,6215,Variable
IPnDeviceType_I_M_SerialNumber,6216,Variable
IPnDeviceType_I_M_SoftwareRevision,6217,Variable
IPnDeviceType_I_M_TagFunction,6218,Variable
IPnDeviceType_I_M_TagLocation,6219,Variable
IPnDeviceType_I_M_VendorId,6220,Variable
IPnDeviceType_I_M_Version,6221,Variable
IPnDeviceType_Description,6222,Variable
IPnDeviceType_Vendor,6223,Variable
IPnDeviceType_Diagnosis,6224,Variable
PnApplicationRelationType_Id,6225,Variable
PnApplicationRelationType_Type,6226,Variable
PnApplicationRelationType_SendClockFactor,6227,Variable
PnApplicationRelationType_ReductionRatio,6228,Variable
PnApplicationRelationType_DataHoldFactor,6229,Variable
PnAssetContainerType_Assets_Annotation,6235,Variable
PnAssetContainerType_Assets_DeviceId,6236,Variable
PnAssetContainerType_Assets_DeviceSubId,6237,Variable
PnAssetContainerType_Assets_Location,6238,Variable
PnAssetContainerType_Assets_OrderId,6239,Variable
PnAssetContainerType_Assets_Organization,6240,Variable
PnAssetContainerType_Assets_SerialNumber,6241,Variable
PnAssetContainerType_Assets_TypeIdentification,6244,Variable
PnAssetContainerType_Assets_UniqueIdentifier,6245,Variable
PnAssetContainerType_Assets_VendorId,6246,Variable
PnPortStatisticType_InOctets,6252,Variable
PnPortStatisticType_OutOctets,6253,Variable
PnPortStatisticType_InDiscards,6254,Variable
PnPortStatisticType_OutDiscards,6255,Variable
PnPortStatisticType_InErrors,6256,Variable
PnPortStatisticType_OutErrors,6257,Variable
IPnDeviceType_ShowLocation,7001,Method
PnDeviceAddInType_ShowLocation,7002,Method
